,video_id,answer,question,video_name,question_id,question_type
6859,6792,football,what game?,video6792,165439,3
6860,6792,footage,what do game play?,video6792,165440,3
6861,6793,girl,who is singing?,video6793,165441,14
6862,6793,drama,what is enacted?,video6793,165442,14
6863,6793,girl,who is singing in different scenes?,video6793,165443,14
6864,6793,woman,who is singing while a drama is enacted?,video6793,165444,14
6865,6793,girl,who is singing a song in front of other in a different manner?,video6793,165445,14
6866,6793,woman,who is doing a lipsync to a popular song?,video6793,165446,14
6867,6793,woman,who is sitting in the middle of a couch?,video6793,165447,14
6868,6793,girl,who looks into a camera in various scenes?,video6793,165448,14
6869,6793,lipsync,who is a woman doing to a popular song?,video6793,165449,14
6870,6793,talk,what is a music video doing?,video6793,165450,14
6871,6793,sit,what is a woman doing?,video6793,165451,14
6872,6794,man,who broke a basketball board?,video6794,165452,3
6873,6794,person,who dunking a basketball?,video6794,165453,3
6874,6794,top,where is a man jumping?,video6794,165454,3
6875,6794,gymnast,who is landing?,video6794,165455,3
6876,6794,man,who jumps onto a basketball hoop?,video6794,165456,3
6877,6794,man,who does some jumps at a basketball hoop?,video6794,165457,3
6878,6794,gymnast,who jumps over bar?,video6794,165458,3
6879,6794,man,who is jumping on top?,video6794,165459,3
6880,6794,top,what is a man jumping on?,video6794,165460,3
6881,6794,basketball,what does a person dunk?,video6794,165461,3
6882,6794,basketball,what did a man break?,video6794,165462,3
6883,6794,basketball,what hoop shattering?,video6794,165463,3
6884,6794,man,who falls down?,video6794,165464,3
6885,6794,bar,what does gymnast jump over?,video6794,165465,3
6886,6794,gymnast,who is jumping?,video6794,165466,3
6887,6794,shatter,what is a basketball hoop doing?,video6794,165467,3
6888,6794,jump,what is a gymnast doing?,video6794,165468,3
6889,6794,jump,what is a man doing?,video6794,165469,3
6890,6794,dunk,what is a person doing?,video6794,165470,3
6891,6794,jump,what is compilation of kids doing?,video6794,165471,3
6892,6794,jump,what is people doing?,video6794,165472,3
6893,6794,play,what is person doing?,video6794,165473,3
6894,6794,perform,what is video of athletes doing?,video6794,165474,3
6895,6795,talk,what is a girl is shown doing?,video6795,165475,11
6896,6795,discus,what is a video of a girl doing?,video6795,165476,11
6897,6795,travel,what is a woman gives tips on doing?,video6795,165477,11
6898,6795,speak,what is girl doing?,video6795,165478,11
6899,6795,discus,what is a woman doing?,video6795,165479,11
6900,6795,discus,what is the girl doing?,video6795,165480,11
6901,6795,woman,who is talking?,video6795,165481,11
6902,6795,something,what is a girl talking about?,video6795,165482,11
6903,6795,girl,who is making a video log?,video6795,165483,11
6904,6795,walk,what is girl doing?,video6795,165484,11
6905,6795,girl,who is talking about something?,video6795,165485,11
6906,6795,video,what is a girl making?,video6795,165486,11
6907,6795,girl,who is shown talking to the camera?,video6795,165487,11
6908,6795,woman,who gives tips on traveling to japan?,video6795,165488,11
6909,6795,woman,who speaks to a camera for a video segment?,video6795,165489,11
6910,6796,car,what are a mechanics testing the engine of?,video6796,165490,19
6911,6796,car,what do a group of men then begin loading in a trailer?,video6796,165491,19
6912,6796,workshop,what does a red car rev up inside of while other workers watch it?,video6796,165492,19
6913,6796,car,what are a bunch of people working in a warehouse with?,video6796,165493,19
6914,6796,car,what do other workers watch?,video6796,165494,19
6915,6796,warehouse,what are a bunch of people working in with a car?,video6796,165495,19
6916,6796,trailer,who do a group of men then begin loading car in?,video6796,165496,19
6917,6796,trailer,who do sportscars load one of them in?,video6796,165497,19
6918,6796,car,what drives through a busy factory?,video6796,165498,19
6919,6796,direction,what is the people standing beside giving to climb up?,video6796,165499,19
6920,6796,crowd,what gathered in a car workshop with any cars around?,video6796,165500,19
6921,6796,car,what is presented?,video6796,165501,19
6922,6796,car,what revs up inside of a workshop while other workers watch it?,video6796,165502,19
6923,6796,meander,what are some people in a warehouse doing?,video6796,165503,19
6924,6796,walk,what are some men doing?,video6796,165504,19
6925,6796,work,what are a bunch of people doing?,video6796,165505,19
6926,6796,move,what are people doing?,video6796,165506,19
6927,6796,work,what are in a car mechanic shed some people doing?,video6796,165507,19
6928,6796,check,what is mechanics in a garage testing and doing?,video6796,165508,19
6929,6796,load,what is a group of men look at a sports car and then begin doing?,video6796,165509,19
6930,6796,test,what are a mechanics doing?,video6796,165510,19
6931,6796,work,what are many people doing?,video6796,165511,19
6932,6796,work,what are some workers doing?,video6796,165512,19
6933,6796,car,what did mechanic shed some people are working and a man in black working on red colored car in?,video6796,165513,19
6934,6796,mechanic,who shed some people are working and a man in black working on red colored car in a car?,video6796,165514,19
6935,6796,man,who did mechanic shed some people are working in black working on red colored car in a car?,video6796,165515,19
6936,6797,game,what is a man talking to a players about?,video6797,165516,3
6937,6797,man,who interviews some rugby players?,video6797,165517,3
6938,6797,rugby,who are discussing pads vs no pads?,video6797,165518,3
6939,6797,man,who talks to rugby players?,video6797,165519,3
6940,6797,rugby,who a man interviews?,video6797,165520,3
6941,6797,rugby,who are interviewed on tv?,video6797,165521,3
6942,6797,soccer,who gives a talk?,video6797,165522,3
6943,6797,man,who are athletes talking to?,video6797,165523,3
6944,6797,talk,what is sports science team leader doing?,video6797,165524,3
6945,6797,force,what is a man talking about with rugby players?,video6797,165525,3
6946,6797,discus,what are rugby players doing?,video6797,165526,3
6947,6797,talk,what are athletes doing?,video6797,165527,3
6948,6797,talk,what is a person doing?,video6797,165528,3
6949,6797,speak,what is a man doing?,video6797,165529,3
6950,6797,explain,what is a man doing?,video6797,165530,3
6951,6797,talk,what is a guy doing?,video6797,165531,3
6952,6797,talk,what is a coach doing?,video6797,165532,3
6953,6797,talk,what does a soccer coach give?,video6797,165533,3
6954,6797,play,what is the players are get instructions for doing?,video6797,165534,3
6955,6797,man,who is talking about force with rugby players?,video6797,165535,3
6956,6797,history,when does a man talk to a group of rugby players?,video6797,165536,3
6957,6797,person,who is talking to a group of soccer player?,video6797,165537,3
6958,6797,man,who talks about sports history to a group of rugby players?,video6797,165538,3
6959,6797,man,who is speaking to a group of others?,video6797,165539,3
6960,6797,man,who is talking to a players about game?,video6797,165540,3
6961,6797,man,who is talking to a group of men about sports?,video6797,165541,3
6962,6797,rugby,who is a man talking about force with?,video6797,165542,3
6963,6797,man,who is explaining the science of sports to athletes?,video6797,165543,3
6964,6798,supermarket,what are two girls in?,video6798,165544,0
6965,6798,store,what is a girl singing in?,video6798,165545,0
6966,6798,camera,what does a woman sing to?,video6798,165546,0
6967,6798,song,what does a girl sing to?,video6798,165547,0
6968,6798,floor,what is woman singing on?,video6798,165548,0
6969,6798,market,what are two people in?,video6798,165549,0
6970,6798,store,what do girls sing in?,video6798,165550,0
6971,6798,pantry,what was the lady singing in?,video6798,165551,0
6972,6798,girl,who is singing in a store?,video6798,165552,0
6973,6798,woman,who is singing on the floor?,video6798,165553,0
6974,6798,girl,who sings to a song?,video6798,165554,0
6975,6798,woman,who sings sitting on the floor of a grocery store?,video6798,165555,0
6976,6798,two,how many girls are shown in some sort of market?,video6798,165556,0
6977,6798,woman,who is singing a song in a grocery store?,video6798,165557,0
6978,6798,woman,who is singing on a grocery store floor?,video6798,165558,0
6979,6798,two,how many girls are in a supermarket?,video6798,165559,0
6980,6798,lady,who was singing in pantry?,video6798,165560,0
6981,6798,woman,who sings in a convenience store?,video6798,165561,0
6982,6798,woman,who sings to the camera?,video6798,165562,0
6983,6798,two,how many people are in a market?,video6798,165563,0
6984,6798,girl,who is singing?,video6798,165564,0
6985,6798,sit,what is two people are in a market and doing?,video6798,165565,0
6986,6798,sit,what is a young woman sings doing?,video6798,165566,0
6987,6798,sit,what is a women sings while doing?,video6798,165567,0
6988,6799,band,what is performing in front of a large crowd?,video6799,165568,1
6989,6799,stage,when is another man playing drums?,video6799,165569,1
6990,6799,music,what is a band playing for a large audience ouside?,video6799,165570,1
6991,6799,band,what sings a song about people having power?,video6799,165571,1
6992,6799,band,what plays on stage to a large crowd?,video6799,165572,1
6993,6799,band,what is playing music for a large audience ouside?,video6799,165573,1
6994,6799,group,what performs to a crowded audience at an outside auditorium?,video6799,165574,1
6995,6799,perform,what is a rock band doing?,video6799,165575,1
6996,6799,play,what is a music group doing?,video6799,165576,1
6997,6799,play,what is a man doing?,video6799,165577,1
6998,6799,perform,what is a group doing?,video6799,165578,1
6999,6799,play,what is a clip of a band doing?,video6799,165579,1
7000,6799,play,what is a band doing?,video6799,165580,1
7001,6799,perform,what is a band doing?,video6799,165581,1
7002,6799,watch,what is many people at a concert doing?,video6799,165582,1
7003,6799,band,what is performing at an outdoor concert?,video6799,165583,1
7004,6799,man,who is playing drums in a stage?,video6799,165584,1
7005,6799,rock,what is performing to many fans?,video6799,165585,1
7006,6799,crowd,what stand?,video6799,165586,1
7007,6799,playing,who drums?,video6799,165587,1
7008,6799,song,what is a man singing?,video6799,165588,1
7009,6799,music,what do crowds listen to?,video6799,165589,1
7010,6799,band,what is performing at a concert?,video6799,165590,1
7011,6799,concert,what is a band performing at?,video6799,165591,1
7012,6799,man,who is playing drums?,video6799,165592,1
7013,6799,band,what performs for a large audience?,video6799,165593,1
7014,6799,man,who is singing a song?,video6799,165594,1
7015,6799,crowd,what listen to music?,video6799,165595,1
7016,6800,product,what is a person showing on the screen?,video6800,165596,13
7017,6800,storage,what is explained by a female narrator?,video6800,165597,13
7018,6800,tray,what is displayed on the screen?,video6800,165598,13
7019,6800,screen,what is a tray displayed on?,video6800,165599,13
7020,6800,screen,what is a person showing product on?,video6800,165600,13
7021,6800,person,who is showing product on the screen?,video6800,165601,13
7022,6800,describe,what is a advertisement doing?,video6800,165602,13
7023,6800,woman,who is describing the benefits of a plastic storage box from target?,video6800,165603,13
7024,6800,discus,what is a woman doing?,video6800,165604,13
7025,6800,money,what is some room essentials box shown in the online shop for?,video6800,165605,13
7026,6800,talk,what is there is a woman doing?,video6800,165606,13
7027,6800,woman,who is explaining about the product room essentials box file?,video6800,165607,13
7028,6800,show,what is a webpage doing?,video6800,165608,13
7029,6800,talk,what is a lady doing?,video6800,165609,13
7030,6800,explain,what is the woman doing?,video6800,165610,13
7031,6800,receipt,what is a webpage showing a plastic container for sale shown next to?,video6800,165611,13
7032,6800,show,what is a women doing?,video6800,165612,13
7033,6800,advertise,what is a picture doing?,video6800,165613,13
7034,6800,show,what is a person doing?,video6800,165614,13
7035,6801,playing,what does a round ball of animation play with?,video6801,165615,4
7036,6801,globe,what reflects pictures from around the world as it spins?,video6801,165616,4
7037,6801,stand,what is a woman with long black hair doing?,video6801,165617,4
7038,6801,globe,what animated ball spinning around with various pictures around the world inside of it?,video6801,165618,4
7039,6801,screen,what are reflective spherical images moving on?,video6801,165619,4
7040,6801,ball,what do globe animate spinning around with various pictures around the world inside of it?,video6801,165620,4
7041,6801,design,what do a tittle oriented casting page of chanel tv with?,video6801,165621,4
7042,6801,show,what is red animated spheres doing?,video6801,165622,4
7043,6801,play,what is an advertisement of a television doing?,video6801,165623,4
7044,6801,move,what are reflective spherical images doing?,video6801,165624,4
7045,6801,float,what is an orb with people inside of it that doing?,video6801,165625,4
7046,6801,cast,what is a tittle oriented doing?,video6801,165626,4
7047,6801,spin,what is globe animated ball doing?,video6801,165627,4
7048,6801,float,what is shows a computer imaged ball doing?,video6801,165628,4
7049,6801,float,what is orange orb doing?,video6801,165629,4
7050,6801,move,what is there are some people doing?,video6801,165630,4
7051,6801,ball,what rolls which shows the people and the city pictures on the graphics?,video6801,165631,4
7052,6801,computer,what are shown as a theme for the news channel?,video6801,165632,4
7053,6801,ball,what do a round with building and people in them?,video6801,165633,4
7054,6801,globe,what spins?,video6801,165634,4
7055,6802,woman,who is interviewing three young girls?,video6802,165635,6
7056,6802,woman,who is asking three girls questions?,video6802,165636,6
7057,6802,stage,when are girls talking?,video6802,165637,6
7058,6802,stage,when are three girls interviewed?,video6802,165638,6
7059,6802,talk,what is kids on stage doing?,video6802,165639,6
7060,6802,talk,what are girls doing?,video6802,165640,6
7061,6802,interview,what is a woman doing?,video6802,165641,6
7062,6802,ask,what is a woman doing?,video6802,165642,6
7063,6802,stand,what is a woman and three girls doing?,video6802,165643,6
7064,6802,ask,what is a television program host doing?,video6802,165644,6
7065,6802,ask,what is a lady doing?,video6802,165645,6
7066,6802,talk,what is a group of girls and a woman doing?,video6802,165646,6
7067,6802,talk,what is three girls and a woman doing?,video6802,165647,6
7068,6802,three,how many questions is a woman asking?,video6802,165648,6
7069,6802,woman,who asks little girls questions?,video6802,165649,6
7070,6802,stage,when is a video shown of three girls?,video6802,165650,6
7071,6802,woman,who talks to three girls on a stage?,video6802,165651,6
7072,6802,three,how many children s introduce there in a stage?,video6802,165652,6
7073,6802,woman,who speaks to three little girls on stage?,video6802,165653,6
7074,6802,three,how many young girls are interviewed on a stage?,video6802,165654,6
7075,6802,video,what is shown of three girls on stage?,video6802,165655,6
7076,6802,something,what is a group of girls and a woman talking about?,video6802,165656,6
7077,6802,stage,when are three young girls interviewed?,video6802,165657,6
7078,6802,stage,when does three children s introduce there?,video6802,165658,6
7079,6802,three,how many young girls is a woman interviewing?,video6802,165659,6
7080,6802,three,how many girls are interviewed on stage?,video6802,165660,6
7081,6803,face,what is a woman showing makeup for?,video6803,165661,10
7082,6803,girl,who puts make up in the cheek?,video6803,165662,10
7083,6803,makeup,what is a woman showing for the face?,video6803,165663,10
7084,6803,woman,who is applying makeup?,video6803,165664,10
7085,6803,girl,who shows how to select a?,video6803,165665,10
7086,6803,lady,who is reviewing?,video6803,165666,10
7087,6803,cheek,what does a girl put make up in?,video6803,165667,10
7088,6803,makeup,what is a woman applying?,video6803,165668,10
7089,6803,lady,who is speaking about make up products?,video6803,165669,10
7090,6803,woman,who is showing makeup for the face?,video6803,165670,10
7091,6803,lady,who is talking with black color dress?,video6803,165671,10
7092,6803,woman,who is discussing how a gwen stefani makeup item looks on the inside?,video6803,165672,10
7093,6803,girl,who shows how to use a make up box to the face?,video6803,165673,10
7094,6803,woman,who holds up a gwen stefani make up pallet and discusses its gold and white packaging?,video6803,165674,10
7095,6803,woman,who is discussing how a gwen stefani makeup item is packaged?,video6803,165675,10
7096,6803,woman,who does a makeup tutorial with the urban decay gwen stefani palette?,video6803,165676,10
7097,6803,put,what is lady in black shirt doing?,video6803,165677,10
7098,6803,wear,what is a women doing?,video6803,165678,10
7099,6803,show,what is women doing?,video6803,165679,10
7100,6803,review,what is a lady doing?,video6803,165680,10
7101,6803,talk,what is a lady doing?,video6803,165681,10
7102,6803,discus,what is a young woman doing?,video6803,165682,10
7103,6803,girl,who shows some box of colors?,video6803,165683,10
7104,6803,stefani,who does a woman hold up make up pallet and discusses its gold and white packaging?,video6803,165684,10
7105,6803,woman,who is disappointed by the inside of the packaging?,video6803,165685,10
7106,6803,use,what is a woman explains about the eyeliner she doing?,video6803,165686,10
7107,6803,show,what is a woman doing?,video6803,165687,10
7108,6803,speak,what is a woman in black dress doing?,video6803,165688,10
7109,6804,man,who gives a presentation?,video6804,165689,4
7110,6804,man,who is sitting at his computer?,video6804,165690,4
7111,6804,expression,what does a woman show?,video6804,165691,4
7112,6804,computer,what is a man sitting at?,video6804,165692,4
7113,6804,hand,what do a woman grabs man?,video6804,165693,4
7114,6804,presentation,what does a man give?,video6804,165694,4
7115,6804,blonde,who sits?,video6804,165695,4
7116,6804,woman,who talks?,video6804,165696,4
7117,6804,room,what is a man in using the computer?,video6804,165697,4
7118,6804,hand,what does a woman grabs a man s?,video6804,165698,4
7119,6804,woman,who shows sad expression?,video6804,165699,4
7120,6804,camera,what does a woman grabs a man speak to?,video6804,165700,4
7121,6804,expres,what is a lady doing?,video6804,165701,4
7122,6804,use,what is a man is in his room doing?,video6804,165702,4
7123,6804,put,what is a woman doing?,video6804,165703,4
7124,6804,talk,what is a woman doing?,video6804,165704,4
7125,6804,sit,what is a woman talks and then a man doing?,video6804,165705,4
7126,6804,read,what is news reader doing?,video6804,165706,4
7127,6804,woman,who holds the outside of a house is shown?,video6804,165707,4
7128,6804,woman,what mans hand?,video6804,165708,4
7129,6804,woman,who holds a man s hand?,video6804,165709,4
7130,6804,hand,what does a woman hold a man s?,video6804,165710,4
7131,6804,man,who does a woman hold s hand?,video6804,165711,4
7132,6804,house,what appears later with a guy on the computer?,video6804,165712,4
7133,6804,man,who is in his room using the computer?,video6804,165713,4
7134,6804,hand,what does a blonde woman put on a mans hand?,video6804,165714,4
7135,6804,man,who sits in front of a computer?,video6804,165715,4
7136,6805,person,who is playing archery?,video6805,165716,3
7137,6805,something,what is a person explaining?,video6805,165717,3
7138,6805,bow,what does man shoot?,video6805,165718,3
7139,6805,arrow,what is hitting a man?,video6805,165719,3
7140,6805,person,who is explaining something?,video6805,165720,3
7141,6805,man,who is an arrow hitting?,video6805,165721,3
7142,6805,man,who shoots a bow and arrow?,video6805,165722,3
7143,6805,someone,who is shooting arrows?,video6805,165723,3
7144,6805,man,who hit by arrow?,video6805,165724,3
7145,6805,man,who is shooting a bow and arrow?,video6805,165725,3
7146,6805,arrow,what did a man hit by?,video6805,165726,3
7147,6805,person,who fires an arrow using a bow?,video6805,165727,3
7148,6805,man,who shoots a bow?,video6805,165728,3
7149,6805,use,what is a person fires an arrow doing?,video6805,165729,3
7150,6805,show,what is video doing?,video6805,165730,3
7151,6805,shoot,what is someone doing?,video6805,165731,3
7152,6805,play,what is men doing?,video6805,165732,3
7153,6805,shoot,what is man doing?,video6805,165733,3
7154,6805,shoot,what is a man doing?,video6805,165734,3
7155,6805,hit,what is an arrow doing?,video6805,165735,3
7156,6805,play,what is a person doing?,video6805,165736,3
7157,6805,explain,what is a person doing?,video6805,165737,3
7158,6805,shoot,what is guys doing?,video6805,165738,3
7159,6806,motorcycle,what does the player drive?,video6806,165739,9
7160,6806,video,what is someone playing?,video6806,165740,9
7161,6806,motorcycle,what is a man driving?,video6806,165741,9
7162,6806,someone,what is playing a video game?,video6806,165742,9
7163,6806,gameplay,who does a man talk about?,video6806,165743,9
7164,6806,man,who is talking about a video game while showing him playing the game driving around a city street on a motorcycle?,video6806,165744,9
7165,6806,man,who talks about gta gameplay?,video6806,165745,9
7166,6806,man,who is playing a motorcycle video game?,video6806,165746,9
7167,6806,man,who is making tricks?,video6806,165747,9
7168,6806,man,who is driving a motorcycle?,video6806,165748,9
7169,6806,man,who demonstrates how to play a video game?,video6806,165749,9
7170,6806,player,who drives the motorcycle?,video6806,165750,9
7171,6806,play,what is someone doing?,video6806,165751,9
7172,6806,explain,what is men doing?,video6806,165752,9
7173,6806,play,what is a person doing?,video6806,165753,9
7174,6806,review,what is a man doing?,video6806,165754,9
7175,6806,play,what is a man doing?,video6806,165755,9
7176,6806,drive,what is a man doing?,video6806,165756,9
7177,6806,describe,what is a male voiceover doing?,video6806,165757,9
7178,6806,talk,what is a guy doing?,video6806,165758,9
7179,6807,room,what does a man apply makeup in?,video6807,165759,10
7180,6807,put,what is a man doing?,video6807,165760,10
7181,6807,style,what is a man doing?,video6807,165761,10
7182,6807,fix,what is man doing?,video6807,165762,10
7183,6807,man,who shows how to shape eyebrows with makeup?,video6807,165763,10
7184,6807,man,who applies makeup in a room?,video6807,165764,10
7185,6807,man,who puts on mascara?,video6807,165765,10
7186,6807,man,who is drawing on eyebrows?,video6807,165766,10
7187,6807,makeup,what does a man apply in a room?,video6807,165767,10
7188,6807,man,who is putting on makeup?,video6807,165768,10
7189,6807,man,who applies makeup?,video6807,165769,10
7190,6807,makeup,what does a man apply?,video6807,165770,10
7191,6807,mascara,what does a man put on?,video6807,165771,10
7192,6807,makeup,what is a man putting on?,video6807,165772,10
7193,6807,man,who is applying make up?,video6807,165773,10
7194,6807,draw,what is a man doing?,video6807,165774,10
7195,6807,brush,what is a man doing?,video6807,165775,10
7196,6807,show,what is a clip doing?,video6807,165776,10
7197,6807,groom,what is a man doing?,video6807,165777,10
7198,6808,man,who is mixing a recipe in a bowl?,video6808,165778,16
7199,6808,man,who is cooking?,video6808,165779,16
7200,6808,food,what is a man cooking?,video6808,165780,16
7201,6808,something,what is a person cooking?,video6808,165781,16
7202,6808,food,what is a man mixing?,video6808,165782,16
7203,6808,recipe,what is a person preparing?,video6808,165783,16
7204,6808,man,who is cooking something?,video6808,165784,16
7205,6808,man,who is cooking food?,video6808,165785,16
7206,6808,woman,who mixes some food ingredients in the kitchen?,video6808,165786,16
7207,6808,man,who is mixing food ingredients?,video6808,165787,16
7208,6808,man,who is mixing a butter and hot milk in a bowl?,video6808,165788,16
7209,6808,bowl,what is a man mixing a butter and hot milk in?,video6808,165789,16
7210,6808,teach,what is a man cooking and doing?,video6808,165790,16
7211,6808,man,who is giving instructions in making food?,video6808,165791,16
7212,6808,person,who is preparing a recipe?,video6808,165792,16
7213,6808,mix,what is a man doing?,video6808,165793,16
7214,6808,cook,what is a man doing?,video6808,165794,16
7215,6808,cook,what is a person doing?,video6808,165795,16
7216,6808,mix,what is chef doing?,video6808,165796,16
7217,6808,mix,what is man doing?,video6808,165797,16
7218,6808,prepare,what is person doing?,video6808,165798,16
7219,6808,show,what is someone doing?,video6808,165799,16
7220,6808,prepare,what is a person doing?,video6808,165800,16
7221,6809,sex,what are a man and woman having?,video6809,165801,0
7222,6809,man,who does a woman remember passionately kissing?,video6809,165802,0
7223,6809,man,who is a woman kissing?,video6809,165803,0
7224,6809,sex,what do people have?,video6809,165804,0
7225,6809,couple,what is being intimate?,video6809,165805,0
7226,6809,couple,what is being romantic?,video6809,165806,0
7227,6809,video,what is about a movie teaser?,video6809,165807,0
7228,6809,woman,who remembers passionately kissing a man?,video6809,165808,0
7229,6809,kis,what are man in woman doing?,video6809,165809,0
7230,6809,woman,who is kissing a man?,video6809,165810,0
7231,6809,kis,what is fucking and doing?,video6809,165811,0
7232,6809,kis,what is couples doing?,video6809,165812,0
7233,6809,kis,what is a woman remembers passionately doing?,video6809,165813,0
7234,6809,kis,what is a woman doing?,video6809,165814,0
7235,6809,sex,what are a man and woman having then kissing?,video6809,165815,0
7236,6810,two,how many women are in a room with a small baby?,video6810,165816,14
7237,6810,guide,what is a woman in a blue shirt doing?,video6810,165817,14
7238,6810,lie,what is a physiotherapist explains to a lady with her baby doing?,video6810,165818,14
7239,6810,train,what is a female fitness expert doing?,video6810,165819,14
7240,6810,sit,what is a personal trainer doing?,video6810,165820,14
7241,6810,teach,what is a lady doing?,video6810,165821,14
7242,6810,lie,what is a lady doing?,video6810,165822,14
7243,6810,child,who is a lady lying on?,video6810,165823,14
7244,6810,baby,who are two women doing exercises with inside?,video6810,165824,14
7245,6810,baby,who are two ladies doing some exercises with?,video6810,165825,14
7246,6810,lady,who is lying on the child?,video6810,165826,14
7247,6810,yoga,what is a woman in colorful pants doing?,video6810,165827,14
7248,6810,two,how many women are doing exercises with a baby inside?,video6810,165828,14
7249,6810,woman,who shows how to do exercises with a baby?,video6810,165829,14
7250,6810,woman,who describes and another demostrates the baby pushup for new mothers?,video6810,165830,14
7251,6810,two,how many ladies are doing some exercises with small baby?,video6810,165831,14
7252,6810,baby,who does a woman in a pink shirt do a push up over?,video6810,165832,14
7253,6810,child,who is a person with pink dressing play?,video6810,165833,14
7254,6811,cat,what does a baby play with?,video6811,165834,13
7255,6811,cat,what is a baby next to?,video6811,165835,13
7256,6811,cat,what is a baby playing with?,video6811,165836,13
7257,6811,kid,who is pet playing with?,video6811,165837,13
7258,6811,pet,what is playing with kid?,video6811,165838,13
7259,6811,baby,who is next to a cat?,video6811,165839,13
7260,6811,baby,who is playing with a cat?,video6811,165840,13
7261,6811,cat,what does a young boy lie down with?,video6811,165841,13
7262,6811,boy,who lies down with a cat?,video6811,165842,13
7263,6811,baby,who is a black and white cat laying with?,video6811,165843,13
7264,6811,baby,who plays with a cat?,video6811,165844,13
7265,6811,lay,what is baby doing?,video6811,165845,13
7266,6811,play,what is pet doing?,video6811,165846,13
7267,6811,play,what is kid doing?,video6811,165847,13
7268,6811,lay,what is kid and cat doing?,video6811,165848,13
7269,6811,play,what is a child doing?,video6811,165849,13
7270,6811,star,what are a boy and a cat doing?,video6811,165850,13
7271,6811,lay,what is a black and white cat doing?,video6811,165851,13
7272,6811,lie,what is a baby doing?,video6811,165852,13
7273,6811,play,what is a baby doing?,video6811,165853,13
7274,6811,lay,what is a baby and a cat doing?,video6811,165854,13
7275,6811,play,what are a baby and a cat doing?,video6811,165855,13
7276,6811,interact,what are a baby and a cat doing?,video6811,165856,13
7277,6812,hurdle,what is a horse jumping over?,video6812,165857,13
7278,6812,play,what is a man doing?,video6812,165858,13
7279,6812,jump,what is a horse doing?,video6812,165859,13
7280,6812,jump,what are horses doing?,video6812,165860,13
7281,6812,horse,what is jumping?,video6812,165861,13
7282,6812,horse,what is jumping outside?,video6812,165862,13
7283,6812,house,what is a man trained?,video6812,165863,13
7284,6812,horse,what does jumps over obstacles?,video6812,165864,13
7285,6812,horse,what is jumping over obstacles?,video6812,165865,13
7286,6812,horse,what is jumping over a hurdle?,video6812,165866,13
7287,6812,horse,what performs some tricks?,video6812,165867,13
7288,6812,horse,what is jumping over the bar?,video6812,165868,13
7289,6812,man,who is trained the house?,video6812,165869,13
7290,6812,horse,what jumps over obstacles in slow motion?,video6812,165870,13
7291,6812,jump,what is a video of horses doing?,video6812,165871,13
7292,6813,desk,what does a man in glasses sit at on which there is a computer?,video6813,165872,5
7293,6813,cloth,what do a still image of cartoons and person in black color dress wearing sitting?,video6813,165873,5
7294,6813,text,what is on a pink tag?,video6813,165874,5
7295,6813,person,who explains some historic values?,video6813,165875,5
7296,6813,man,who is sitting in the room?,video6813,165876,5
7297,6813,talk,what is guy in glass and coat doing?,video6813,165877,5
7298,6813,college,what is introduced the new professional course?,video6813,165878,5
7299,6813,sit,what is a man doing?,video6813,165879,5
7300,6813,talk,what is a man doing?,video6813,165880,5
7301,6813,wear,what is the man doing?,video6813,165881,5
7302,6813,depict,what is many cartoon characters doing?,video6813,165882,5
7303,6813,talk,what is a man with a globe on the side of him doing?,video6813,165883,5
7304,6813,speak,what is cartoons cuts out to man with glasses and brown hair doing?,video6813,165884,5
7305,6813,fly,what is there is a suit man doing?,video6813,165885,5
7306,6813,man,who discusses how over two thousand years islam went from nonexistence to a major religion?,video6813,165886,5
7307,6813,end,where does crash course in world history guy start to talk?,video6813,165887,5
7308,6813,man,who gives a history lecture on the islamic religion?,video6813,165888,5
7309,6813,end,what does crash course in world history guy start to talk at?,video6813,165889,5
7310,6813,wear,what is a still image of cartoons and person in black color dress doing?,video6813,165890,5
7311,6813,topic,what do a still image of cartoons and person in black color dress wearing cloth speaking on religious displaying on screen?,video6813,165891,5
7312,6813,room,what is a man sitting in?,video6813,165892,5
7313,6813,man,who is talking?,video6813,165893,5
7314,6813,cloth,what do a still image of cartoons and person in black color dress wearing speaking on topic religious displaying on screen?,video6813,165894,5
7315,6814,woman,who goes upstairs to see a garden?,video6814,165895,0
7316,6814,woman,who walks into a garden?,video6814,165896,0
7317,6814,woman,who steps out of a cellar?,video6814,165897,0
7318,6814,woman,who is walking in a garden?,video6814,165898,0
7319,6814,garden,what does a woman go upstairs to see?,video6814,165899,0
7320,6814,stairwell,what the woman exits?,video6814,165900,0
7321,6814,woman,who exits the stairwell?,video6814,165901,0
7322,6814,cellar,what does a woman step out of?,video6814,165902,0
7323,6814,garden,what is a woman walking in?,video6814,165903,0
7324,6814,woman,who is walking outside?,video6814,165904,0
7325,6814,woman,who is astonished?,video6814,165905,0
7326,6814,garden,what does a woman enter from below?,video6814,165906,0
7327,6814,garden,what does the woman walk into?,video6814,165907,0
7328,6814,woman,who walks around a beautiful garden?,video6814,165908,0
7329,6814,woman,who enters a garden from below?,video6814,165909,0
7330,6814,woman,who ascends from an underground staircase into a garden?,video6814,165910,0
7331,6814,woman,who walks up to a rooftop desert garden?,video6814,165911,0
7332,6814,garden,what does a woman ascend from an underground staircase into?,video6814,165912,0
7333,6814,walk,what is woman doing?,video6814,165913,0
