,video_id,answer,question,video_name,question_id,question_type
3863,1349,man,who stacks three pumpkins?,gWRRHV7DLV0_21_31,1349_34795,0
3864,1349,man,who is stacking three pumpkins?,gWRRHV7DLV0_21_31,1349_34796,0
3865,1349,man,who stacks pumpkins?,gWRRHV7DLV0_21_31,1349_34797,0
3866,1349,talk,what is a man doing?,gWRRHV7DLV0_21_31,1349_34798,0
3867,1349,stack,what is a man doing?,gWRRHV7DLV0_21_31,1349_34799,0
3868,1349,arrange,what is a man doing?,gWRRHV7DLV0_21_31,1349_34800,0
3869,1349,show,what is a man doing?,gWRRHV7DLV0_21_31,1349_34801,0
3870,1349,place,what is a man doing?,gWRRHV7DLV0_21_31,1349_34802,0
3871,1349,stack,what is the man doing?,gWRRHV7DLV0_21_31,1349_34803,0
3872,1350,woman,who pokes a fork into a large raw unpeeled potato at various places?,gXVaC3gBWbc_22_30,1350_34804,0
3873,1350,woman,who is using a fork to poke holes into a potato?,gXVaC3gBWbc_22_30,1350_34805,0
3874,1350,woman,who is poking holes in a potato with a fork?,gXVaC3gBWbc_22_30,1350_34806,0
3875,1350,lady,who poked a potatoe with a fork?,gXVaC3gBWbc_22_30,1350_34807,0
3876,1350,lady,who poked the potatoe with a fork?,gXVaC3gBWbc_22_30,1350_34808,0
3877,1350,woman,who is puncturing a potato with a fork?,gXVaC3gBWbc_22_30,1350_34809,0
3878,1350,woman,who is stabbing a potato with a fork?,gXVaC3gBWbc_22_30,1350_34810,0
3879,1350,woman,who is poking a potato with a fork?,gXVaC3gBWbc_22_30,1350_34811,0
3880,1350,fork,what does a woman poke into a large raw unpeeled potato at various places?,gXVaC3gBWbc_22_30,1350_34812,0
3881,1350,potatoe,who did the lady poke with a fork?,gXVaC3gBWbc_22_30,1350_34813,0
3882,1350,woman,who vigorously spears a potato with a fork?,gXVaC3gBWbc_22_30,1350_34814,0
3883,1350,fork,what did the lady poke a potatoe with?,gXVaC3gBWbc_22_30,1350_34815,0
3884,1350,woman,who stabs a potato with a fork?,gXVaC3gBWbc_22_30,1350_34816,0
3885,1350,fork,what did the lady poke the potatoe with?,gXVaC3gBWbc_22_30,1350_34817,0
3886,1350,woman,who pokes a potato with a fork?,gXVaC3gBWbc_22_30,1350_34818,0
3887,1350,fork,what is a woman using to poke holes into a potato?,gXVaC3gBWbc_22_30,1350_34819,0
3888,1350,potatoe,what did the lady poke with a fork?,gXVaC3gBWbc_22_30,1350_34820,0
3889,1350,woman,who is poking holes in the potato?,gXVaC3gBWbc_22_30,1350_34821,0
3890,1350,potato,what is a woman poking holes in with a fork?,gXVaC3gBWbc_22_30,1350_34822,0
3891,1350,fork,what is a woman poking holes in a potato with?,gXVaC3gBWbc_22_30,1350_34823,0
3892,1350,fork,what is a woman puncturing a potato with?,gXVaC3gBWbc_22_30,1350_34824,0
3893,1350,potato,what is a woman puncturing with a fork?,gXVaC3gBWbc_22_30,1350_34825,0
3894,1350,fork,what does a woman poke a potato with?,gXVaC3gBWbc_22_30,1350_34826,0
3895,1350,potato,what does a woman poke with a fork?,gXVaC3gBWbc_22_30,1350_34827,0
3896,1350,fork,what does a woman stab a potato with?,gXVaC3gBWbc_22_30,1350_34828,0
3897,1350,potato,what does a woman stab with a fork?,gXVaC3gBWbc_22_30,1350_34829,0
3898,1350,fork,what is a woman stabbing a potato with?,gXVaC3gBWbc_22_30,1350_34830,0
3899,1350,potato,what is a woman stabbing with a fork?,gXVaC3gBWbc_22_30,1350_34831,0
3900,1350,fork,what is a woman poking a potato with?,gXVaC3gBWbc_22_30,1350_34832,0
3901,1350,potato,what is a woman poking with a fork?,gXVaC3gBWbc_22_30,1350_34833,0
3902,1350,fork,what does a woman vigorously spear a potato with?,gXVaC3gBWbc_22_30,1350_34834,0
3903,1350,potato,what does a woman vigorously spear with a fork?,gXVaC3gBWbc_22_30,1350_34835,0
3904,1350,potato,what is the woman poking holes in?,gXVaC3gBWbc_22_30,1350_34836,0
3905,1350,woman,who is piercing potato?,gXVaC3gBWbc_22_30,1350_34837,0
3906,1350,potato,what is a woman piercing?,gXVaC3gBWbc_22_30,1350_34838,0
3907,1350,demonstrate,what is a woman doing?,gXVaC3gBWbc_22_30,1350_34839,0
3908,1350,pierce,what is a woman doing?,gXVaC3gBWbc_22_30,1350_34840,0
3909,1350,poke,what is a woman doing?,gXVaC3gBWbc_22_30,1350_34841,0
3910,1350,puncture,what is a woman doing?,gXVaC3gBWbc_22_30,1350_34842,0
3911,1350,stab,what is a woman doing?,gXVaC3gBWbc_22_30,1350_34843,0
3912,1350,use,what is a woman doing?,gXVaC3gBWbc_22_30,1350_34844,0
3913,1350,poke,what is the woman doing?,gXVaC3gBWbc_22_30,1350_34845,0
3914,1351,elephant,what danced with the man on his back?,gbUhorqLCzU_10_23,1351_34846,0
3915,1351,man,who did the elephant dance with on his back?,gbUhorqLCzU_10_23,1351_34847,0
3916,1351,person,who rides an elephant?,gbUhorqLCzU_10_23,1351_34848,0
3917,1351,back,what did the elephant dance with the man on?,gbUhorqLCzU_10_23,1351_34849,0
3918,1351,man,who is riding on elephant?,gbUhorqLCzU_10_23,1351_34850,0
3919,1351,man,who is riding a dancing elephant?,gbUhorqLCzU_10_23,1351_34851,0
3920,1351,parade,what did the elephants dance in?,gbUhorqLCzU_10_23,1351_34852,0
3921,1351,trunk,what is an elephant twirling?,gbUhorqLCzU_10_23,1351_34853,0
3922,1351,elephant,what a person rides?,gbUhorqLCzU_10_23,1351_34854,0
3923,1351,elephant,what is a man riding on?,gbUhorqLCzU_10_23,1351_34855,0
3924,1351,trunk,what does an elephant spin around?,gbUhorqLCzU_10_23,1351_34856,0
3925,1351,elephant,what thrashes around wildly?,gbUhorqLCzU_10_23,1351_34857,0
3926,1351,elephant,what is dancing around?,gbUhorqLCzU_10_23,1351_34858,0
3927,1351,elephant,what is dancing?,gbUhorqLCzU_10_23,1351_34859,0
3928,1351,twirl,what is an elephant doing?,gbUhorqLCzU_10_23,1351_34860,0
3929,1351,dance,what is an elephant doing?,gbUhorqLCzU_10_23,1351_34861,0
3930,1351,dance,what is the elephant doing?,gbUhorqLCzU_10_23,1351_34862,0
3931,1352,two,how many animals are eating what appears to be apple slices from a pan within a cage?,gbW9f8xydks_0_10,1352_34863,0
3932,1352,lori,what is trying to get underneath the head of another loris eating some food?,gbW9f8xydks_0_10,1352_34864,0
3933,1352,fruit,what are a couple of slow lorises eating?,gbW9f8xydks_0_10,1352_34865,0
3934,1352,furry,what are sitting on a wire rack eating some kind of sliced vegetable or fruit out of a metal pan?,gbW9f8xydks_0_10,1352_34866,0
3935,1352,two,how many loris are eating food?,gbW9f8xydks_0_10,1352_34867,0
3936,1352,two,how many animals eat a piece of fruit?,gbW9f8xydks_0_10,1352_34868,0
3937,1352,two,how many slow loris eat some food?,gbW9f8xydks_0_10,1352_34869,0
3938,1352,two,how many baby sloths are eating food?,gbW9f8xydks_0_10,1352_34870,0
3939,1352,fruit,what did the mammals eat from the refrigerator?,gbW9f8xydks_0_10,1352_34871,0
3940,1352,two,how many loris are eating?,gbW9f8xydks_0_10,1352_34872,0
3941,1352,refrigerator,what did the mammals eat fruit from?,gbW9f8xydks_0_10,1352_34873,0
3942,1352,two,how many slow iris are sitting?,gbW9f8xydks_0_10,1352_34874,0
3943,1352,fruit,what do two animals eat a piece of?,gbW9f8xydks_0_10,1352_34875,0
3944,1352,food,what did the animals eat in their cage?,gbW9f8xydks_0_10,1352_34876,0
3945,1352,two,how many monkeys are eating?,gbW9f8xydks_0_10,1352_34877,0
3946,1352,lori,who are eating food?,gbW9f8xydks_0_10,1352_34878,0
3947,1352,food,what do two slow loris eat?,gbW9f8xydks_0_10,1352_34879,0
3948,1352,lori,what eat some food?,gbW9f8xydks_0_10,1352_34880,0
3949,1352,baby,what are eating food?,gbW9f8xydks_0_10,1352_34881,0
3950,1352,lori,who are eating their food?,gbW9f8xydks_0_10,1352_34882,0
3951,1352,food,what are two loris eating?,gbW9f8xydks_0_10,1352_34883,0
3952,1352,food,what are two baby sloths eating?,gbW9f8xydks_0_10,1352_34884,0
3953,1352,cage,what did the animals eat food in?,gbW9f8xydks_0_10,1352_34885,0
3954,1352,food,what are loris eating?,gbW9f8xydks_0_10,1352_34886,0
3955,1352,lori,who are eating?,gbW9f8xydks_0_10,1352_34887,0
3956,1352,iri,what are sitting?,gbW9f8xydks_0_10,1352_34888,0
3957,1352,eat,what are two animals doing?,gbW9f8xydks_0_10,1352_34889,0
3958,1352,sit,what are two furry animals doing?,gbW9f8xydks_0_10,1352_34890,0
3959,1352,eat,what are loris doing?,gbW9f8xydks_0_10,1352_34891,0
3960,1352,eat,what are two baby sloths doing?,gbW9f8xydks_0_10,1352_34892,0
3961,1352,sit,what are two slow iris doing?,gbW9f8xydks_0_10,1352_34893,0
3962,1352,eat,what are two loris doing?,gbW9f8xydks_0_10,1352_34894,0
3963,1352,eat,what are a couple of slow lorises doing?,gbW9f8xydks_0_10,1352_34895,0
3964,1352,try,what is a loris doing?,gbW9f8xydks_0_10,1352_34896,0
3965,1352,eat,what are two monkeys doing?,gbW9f8xydks_0_10,1352_34897,0
3966,1352,eat,what are animals doing?,gbW9f8xydks_0_10,1352_34898,0
3967,1352,eat,what are the animals doing?,gbW9f8xydks_0_10,1352_34899,0
3968,1353,boy,who is playing a violin on a stage?,gbbRwBZuhzI_26_40,1353_34900,0
3969,1353,boy,who plays the violin on stage?,gbbRwBZuhzI_26_40,1353_34901,0
3970,1353,stage,when is a young boy playing a violin?,gbbRwBZuhzI_26_40,1353_34902,0
3971,1353,boy,who is playing a violin on stage?,gbbRwBZuhzI_26_40,1353_34903,0
3972,1353,boy,who is playing the violin on stage?,gbbRwBZuhzI_26_40,1353_34904,0
3973,1353,violin,what is a young boy playing on stage?,gbbRwBZuhzI_26_40,1353_34905,0
3974,1353,boy,who plays violin on stage?,gbbRwBZuhzI_26_40,1353_34906,0
3975,1353,violin,what is a boy playing on a stage?,gbbRwBZuhzI_26_40,1353_34907,0
3976,1353,stage,when is a boy playing a violin?,gbbRwBZuhzI_26_40,1353_34908,0
3977,1353,stage,when is the boy playing the violin?,gbbRwBZuhzI_26_40,1353_34909,0
3978,1353,boy,who is playing violin on stage?,gbbRwBZuhzI_26_40,1353_34910,0
3979,1353,violin,what is a boy playing on stage?,gbbRwBZuhzI_26_40,1353_34911,0
3980,1353,violin,what is the boy playing on stage?,gbbRwBZuhzI_26_40,1353_34912,0
3981,1353,stage,when is a boy playing violin?,gbbRwBZuhzI_26_40,1353_34913,0
3982,1353,boy,who played the violin?,gbbRwBZuhzI_26_40,1353_34914,0
3983,1353,boy,who is playing violin?,gbbRwBZuhzI_26_40,1353_34915,0
3984,1353,boy,who plays a violin?,gbbRwBZuhzI_26_40,1353_34916,0
3985,1353,boy,who plays the violin?,gbbRwBZuhzI_26_40,1353_34917,0
3986,1353,boy,who is playing a violin?,gbbRwBZuhzI_26_40,1353_34918,0
3987,1353,boy,who is playing the violin?,gbbRwBZuhzI_26_40,1353_34919,0
3988,1353,boy,who is playing the violin onstage?,gbbRwBZuhzI_26_40,1353_34920,0
3989,1353,boy,who is onstage playing the violin?,gbbRwBZuhzI_26_40,1353_34921,0
3990,1353,violin,what did a boy play?,gbbRwBZuhzI_26_40,1353_34922,0
3991,1353,violin,what is a young boy playing?,gbbRwBZuhzI_26_40,1353_34923,0
3992,1353,violin,what does a boy play?,gbbRwBZuhzI_26_40,1353_34924,0
3993,1353,violin,what is a boy playing?,gbbRwBZuhzI_26_40,1353_34925,0
3994,1353,violin,what is the boy playing?,gbbRwBZuhzI_26_40,1353_34926,0
3995,1353,violin,what is a boy playing onstage?,gbbRwBZuhzI_26_40,1353_34927,0
3996,1353,violin,what is a boy onstage playing?,gbbRwBZuhzI_26_40,1353_34928,0
3997,1353,play,what is a boy is onstage doing?,gbbRwBZuhzI_26_40,1353_34929,0
3998,1353,play,what is a boy doing?,gbbRwBZuhzI_26_40,1353_34930,0
3999,1353,play,what is a young boy doing?,gbbRwBZuhzI_26_40,1353_34931,0
4000,1353,play,what is the boy doing?,gbbRwBZuhzI_26_40,1353_34932,0
4001,1354,three,how many young men are standing on stage playing guitars?,ge7OOILJA6U_20_25,1354_34933,0
4002,1354,three,how many men are playing a guitar on a stage?,ge7OOILJA6U_20_25,1354_34934,0
4003,1354,three,how many men are playing acoustic guitars?,ge7OOILJA6U_20_25,1354_34935,0
4004,1354,three,how many men are playing guitars?,ge7OOILJA6U_20_25,1354_34936,0
4005,1354,three,how many men are on stage playing guitars?,ge7OOILJA6U_20_25,1354_34937,0
4006,1354,stage,when are three young men standing playing guitars?,ge7OOILJA6U_20_25,1354_34938,0
4007,1354,three,how many men are on stage singing?,ge7OOILJA6U_20_25,1354_34939,0
4008,1354,three,how many men are singing on stage?,ge7OOILJA6U_20_25,1354_34940,0
4009,1354,three,how many men are on stage playing?,ge7OOILJA6U_20_25,1354_34941,0
4010,1354,three,how many men are playing guitar?,ge7OOILJA6U_20_25,1354_34942,0
4011,1354,guitar,what are three men playing on a stage?,ge7OOILJA6U_20_25,1354_34943,0
4012,1354,stage,when are three men playing a guitar?,ge7OOILJA6U_20_25,1354_34944,0
4013,1354,stage,when are men playing guitars?,ge7OOILJA6U_20_25,1354_34945,0
4014,1354,three,how many men are singing together?,ge7OOILJA6U_20_25,1354_34946,0
4015,1354,stage,when are men playing guitar?,ge7OOILJA6U_20_25,1354_34947,0
4016,1354,three,how many people play the guitar?,ge7OOILJA6U_20_25,1354_34948,0
4017,1354,stage,when are three men playing guitars?,ge7OOILJA6U_20_25,1354_34949,0
4018,1354,stage,when are three men singing?,ge7OOILJA6U_20_25,1354_34950,0
4019,1354,stage,when are three men playing?,ge7OOILJA6U_20_25,1354_34951,0
4020,1354,guitar,what are the men playing?,ge7OOILJA6U_20_25,1354_34952,0
4021,1354,guitar,what do three people play?,ge7OOILJA6U_20_25,1354_34953,0
4022,1354,stand,what are three young men doing?,ge7OOILJA6U_20_25,1354_34954,0
4023,1354,play,what are men doing?,ge7OOILJA6U_20_25,1354_34955,0
4024,1354,play,what are a trio of men doing?,ge7OOILJA6U_20_25,1354_34956,0
4025,1354,play,what are three men doing?,ge7OOILJA6U_20_25,1354_34957,0
4026,1354,play,what are some men doing?,ge7OOILJA6U_20_25,1354_34958,0
4027,1355,girl,who is sitting on a horse being lead somewhere?,ggWzbEFC-RE_1_11,1355_34959,0
4028,1355,child,who is riding a horse which is trotting slowly?,ggWzbEFC-RE_1_11,1355_34960,0
4029,1355,horse,what is a little girl sitting on being lead somewhere?,ggWzbEFC-RE_1_11,1355_34961,0
4030,1355,baby,who is riding on a horse?,ggWzbEFC-RE_1_11,1355_34962,0
4031,1355,child,who is shown riding a horse?,ggWzbEFC-RE_1_11,1355_34963,0
4032,1355,horse,what is a small baby riding on?,ggWzbEFC-RE_1_11,1355_34964,0
4033,1355,boy,who rode a horse?,ggWzbEFC-RE_1_11,1355_34965,0
4034,1355,girl,who rides on a horse?,ggWzbEFC-RE_1_11,1355_34966,0
4035,1355,child,who rides a horse?,ggWzbEFC-RE_1_11,1355_34967,0
4036,1355,toddler,who is riding a horse?,ggWzbEFC-RE_1_11,1355_34968,0
4037,1355,horse,what a little girl rides on?,ggWzbEFC-RE_1_11,1355_34969,0
4038,1355,horse,what did a little boy ride?,ggWzbEFC-RE_1_11,1355_34970,0
4039,1355,horse,what a young child rides?,ggWzbEFC-RE_1_11,1355_34971,0
4040,1355,horse,what did the little girl ride?,ggWzbEFC-RE_1_11,1355_34972,0
4041,1355,horse,what is a baby riding on?,ggWzbEFC-RE_1_11,1355_34973,0
4042,1355,horse,what is a toddler riding?,ggWzbEFC-RE_1_11,1355_34974,0
4043,1355,horse,what is the toddler riding?,ggWzbEFC-RE_1_11,1355_34975,0
4044,1355,horse,what is a little boy riding?,ggWzbEFC-RE_1_11,1355_34976,0
4045,1355,horse,what is a young child riding?,ggWzbEFC-RE_1_11,1355_34977,0
4046,1355,horse,what is a little girl riding?,ggWzbEFC-RE_1_11,1355_34978,0
4047,1355,horse,what is a child riding?,ggWzbEFC-RE_1_11,1355_34979,0
4048,1355,sit,what is a little girl doing?,ggWzbEFC-RE_1_11,1355_34980,0
4049,1356,ventriloquist,who is performing on stage with a toy skeleton?,ggic669elLM_200_215,1356_34981,0
4050,1356,stage,when is a ventriloquist performing with a toy skeleton?,ggic669elLM_200_215,1356_34982,0
4051,1356,man,who is setting a moving skeleton in a room?,ggic669elLM_200_215,1356_34983,0
4052,1356,ventriloquist,who is performing with a skeleton dummy?,ggic669elLM_200_215,1356_34984,0
4053,1356,man,who is making a show with skeleton?,ggic669elLM_200_215,1356_34985,0
4054,1356,man,who made the skeleton puppet move and talk?,ggic669elLM_200_215,1356_34986,0
4055,1356,room,what is a man setting a moving skeleton in?,ggic669elLM_200_215,1356_34987,0
4056,1356,skeleton,what is a man setting in a room?,ggic669elLM_200_215,1356_34988,0
4057,1356,skeleton,what is a man making a show with?,ggic669elLM_200_215,1356_34989,0
4058,1356,show,what is a man making with skeleton?,ggic669elLM_200_215,1356_34990,0
4059,1356,man,who plays with a skeleton puppet?,ggic669elLM_200_215,1356_34991,0
4060,1356,man,who performs a ventriloquist act?,ggic669elLM_200_215,1356_34992,0
4061,1356,skeleton,what did the man make move and talk?,ggic669elLM_200_215,1356_34993,0
4062,1356,puppeteer,who uses a skeleton puppet?,ggic669elLM_200_215,1356_34994,0
4063,1356,man,who is holding a skeleton puppet?,ggic669elLM_200_215,1356_34995,0
4064,1356,man,who is working a skeleton puppet?,ggic669elLM_200_215,1356_34996,0
4065,1356,man,who is playing with a puppet?,ggic669elLM_200_215,1356_34997,0
4066,1356,man,who is talking to a puppet?,ggic669elLM_200_215,1356_34998,0
4067,1356,ventriloquist,who is performing with his dummy?,ggic669elLM_200_215,1356_34999,0
4068,1356,ventriloquist,who is playing with his puppet?,ggic669elLM_200_215,1356_35000,0
4069,1356,skeleton,what does a puppeteer use?,ggic669elLM_200_215,1356_35001,0
4070,1356,puppet,what is a man playing with?,ggic669elLM_200_215,1356_35002,0
4071,1356,puppet,what is a man talking to?,ggic669elLM_200_215,1356_35003,0
4072,1356,puppet,what is the man talking to?,ggic669elLM_200_215,1356_35004,0
4073,1356,ventriloquist,what does a man perform?,ggic669elLM_200_215,1356_35005,0
4074,1356,skeleton,what is a man holding?,ggic669elLM_200_215,1356_35006,0
4075,1356,skeleton,what is a man working?,ggic669elLM_200_215,1356_35007,0
4076,1356,dummy,who is the ventriloquist performing with?,ggic669elLM_200_215,1356_35008,0
4077,1356,puppet,what is a ventriloquist playing with?,ggic669elLM_200_215,1356_35009,0
4078,1356,man,who is doing ventriloquy?,ggic669elLM_200_215,1356_35010,0
4079,1356,hold,what is a man doing?,ggic669elLM_200_215,1356_35011,0
4080,1356,play,what is a man doing?,ggic669elLM_200_215,1356_35012,0
4081,1356,set,what is a man doing?,ggic669elLM_200_215,1356_35013,0
4082,1356,talk,what is a man doing?,ggic669elLM_200_215,1356_35014,0
4083,1356,work,what is a man doing?,ggic669elLM_200_215,1356_35015,0
4084,1356,perform,what is a ventriloquist doing?,ggic669elLM_200_215,1356_35016,0
4085,1356,talk,what is the man doing?,ggic669elLM_200_215,1356_35017,0
4086,1356,perform,what is the ventriloquist doing?,ggic669elLM_200_215,1356_35018,0
4087,1357,driver,who performs several spinning stunts in his car?,ghynaoVNwZc_1_20,1357_35019,0
4088,1357,man,who is showing some stunts with his car?,ghynaoVNwZc_1_20,1357_35020,0
4089,1357,orange,what skidded in the parking lot?,ghynaoVNwZc_1_20,1357_35021,0
4090,1357,someone,who is doing circles in a car?,ghynaoVNwZc_1_20,1357_35022,0
4091,1357,car,what is making sharp swerves?,ghynaoVNwZc_1_20,1357_35023,0
4092,1357,individual,who does automobile tricks?,ghynaoVNwZc_1_20,1357_35024,0
4093,1357,car,what is sliding into circles?,ghynaoVNwZc_1_20,1357_35025,0
4094,1357,car,what is a man showing some stunts with?,ghynaoVNwZc_1_20,1357_35026,0
4095,1357,someone,who is drifting in a car?,ghynaoVNwZc_1_20,1357_35027,0
4096,1357,car,what is someone doing circles in?,ghynaoVNwZc_1_20,1357_35028,0
4097,1357,car,what is spinning in a lot?,ghynaoVNwZc_1_20,1357_35029,0
4098,1357,car,what does some stunt driving?,ghynaoVNwZc_1_20,1357_35030,0
4099,1357,car,what is doing a donut?,ghynaoVNwZc_1_20,1357_35031,0
4100,1357,lot,what is a car spinning in?,ghynaoVNwZc_1_20,1357_35032,0
4101,1357,car,what is someone drifting in?,ghynaoVNwZc_1_20,1357_35033,0
4102,1357,automobile,what does an individual do?,ghynaoVNwZc_1_20,1357_35034,0
4103,1357,donut,what is a car doing?,ghynaoVNwZc_1_20,1357_35035,0
4104,1357,driving,what does a car do?,ghynaoVNwZc_1_20,1357_35036,0
4105,1357,car,what is drifting?,ghynaoVNwZc_1_20,1357_35037,0
4106,1357,car,what does donuts?,ghynaoVNwZc_1_20,1357_35038,0
4107,1357,drift,what is a car doing?,ghynaoVNwZc_1_20,1357_35039,0
4108,1357,spin,what is a car doing?,ghynaoVNwZc_1_20,1357_35040,0
4109,1357,spin,what is a driver performs several doing?,ghynaoVNwZc_1_20,1357_35041,0
4110,1357,show,what is a man doing?,ghynaoVNwZc_1_20,1357_35042,0
4111,1357,slide,what is the car doing?,ghynaoVNwZc_1_20,1357_35043,0
4112,1358,air,what did a player fielding near the boundary manages to catch a cricket ball swing high in?,giLxPCgLLqg_9_19,1358_35044,0
4113,1358,man,who catches the ball in a game of cricket?,giLxPCgLLqg_9_19,1358_35045,0
4114,1358,ball,what does a ball player in the outfield trips over a cable and manage to catch?,giLxPCgLLqg_9_19,1358_35046,0
4115,1358,player,who is taking a catch in cricket?,giLxPCgLLqg_9_19,1358_35047,0
4116,1358,man,who is catching a ball after almost dropping it?,giLxPCgLLqg_9_19,1358_35048,0
4117,1358,two,how many teams play a cricket game?,giLxPCgLLqg_9_19,1358_35049,0
4118,1358,balance,what does a ball player in the outfield trips over a cable and manage to get?,giLxPCgLLqg_9_19,1358_35050,0
4119,1358,ball,what is a man catching after almost dropping it?,giLxPCgLLqg_9_19,1358_35051,0
4120,1358,cricket,who makes an impressive catch?,giLxPCgLLqg_9_19,1358_35052,0
4121,1358,baseball,who made a great catch?,giLxPCgLLqg_9_19,1358_35053,0
4122,1358,man,who makes a spectacular catch?,giLxPCgLLqg_9_19,1358_35054,0
4123,1358,man,who caught the ball?,giLxPCgLLqg_9_19,1358_35055,0
4124,1358,man,who catches a ball?,giLxPCgLLqg_9_19,1358_35056,0
4125,1358,man,who is catching a ball?,giLxPCgLLqg_9_19,1358_35057,0
4126,1358,catch,what did the baseball player make?,giLxPCgLLqg_9_19,1358_35058,0
4127,1358,catch,what does a cricket player make?,giLxPCgLLqg_9_19,1358_35059,0
4128,1358,ball,what did the man catch?,giLxPCgLLqg_9_19,1358_35060,0
4129,1358,catch,what did the player make?,giLxPCgLLqg_9_19,1358_35061,0
4130,1358,cricket,what do two teams play?,giLxPCgLLqg_9_19,1358_35062,0
4131,1358,ball,what is a man catching?,giLxPCgLLqg_9_19,1358_35063,0
4132,1358,catch,what does a man make?,giLxPCgLLqg_9_19,1358_35064,0
4133,1358,catch,what is a man doing?,giLxPCgLLqg_9_19,1358_35065,0
4134,1358,hit,what is a man doing?,giLxPCgLLqg_9_19,1358_35066,0
4135,1359,cat,what is chasing around a german shepherd dog more than twice its size?,gjVBEJGHrXk_26_38,1359_35067,0
4136,1359,cat,what is chasing a large dog in a garden?,gjVBEJGHrXk_26_38,1359_35068,0
4137,1359,garden,what is a small cat chasing a large dog in?,gjVBEJGHrXk_26_38,1359_35069,0
4138,1359,dog,what is a small cat chasing in a garden?,gjVBEJGHrXk_26_38,1359_35070,0
4139,1359,cat,what is chasing the bigger dog away?,gjVBEJGHrXk_26_38,1359_35071,0
4140,1359,cat,what chases a dog?,gjVBEJGHrXk_26_38,1359_35072,0
4141,1359,cat,what is chasing a dog?,gjVBEJGHrXk_26_38,1359_35073,0
4142,1359,dog,what is the cat chasing away?,gjVBEJGHrXk_26_38,1359_35074,0
4143,1359,cat,what chased the dog around?,gjVBEJGHrXk_26_38,1359_35075,0
4144,1359,cat,what is scaring away a dog?,gjVBEJGHrXk_26_38,1359_35076,0
4145,1359,dog,what does a cat chase?,gjVBEJGHrXk_26_38,1359_35077,0
4146,1359,dog,what is a cat chasing?,gjVBEJGHrXk_26_38,1359_35078,0
4147,1359,dog,what did the cat chase around?,gjVBEJGHrXk_26_38,1359_35079,0
4148,1359,dog,what is a cat scaring away?,gjVBEJGHrXk_26_38,1359_35080,0
4149,1359,chase,what is a cat doing?,gjVBEJGHrXk_26_38,1359_35081,0
4150,1359,scar,what is a cat doing?,gjVBEJGHrXk_26_38,1359_35082,0
4151,1359,chase,what is a small cat doing?,gjVBEJGHrXk_26_38,1359_35083,0
4152,1359,chase,what is the cat doing?,gjVBEJGHrXk_26_38,1359_35084,0
4153,1360,dog,what looks at a tennis ball floating in the water?,glii-kazad8_21_29,1360_35085,0
4154,1360,dog,what goes to the edge of the dock?,glii-kazad8_21_29,1360_35086,0
4155,1360,dog,what barks at a ball floating in the water?,glii-kazad8_21_29,1360_35087,0
4156,1360,water,what does a dog bark at a ball floating in?,glii-kazad8_21_29,1360_35088,0
4157,1360,dog,what is afraid to jump into the water?,glii-kazad8_21_29,1360_35089,0
4158,1360,dog,what is trying to jump into the water?,glii-kazad8_21_29,1360_35090,0
4159,1360,dog,what is trying to jump into water?,glii-kazad8_21_29,1360_35091,0
4160,1360,water,what does a dog want to jump in?,glii-kazad8_21_29,1360_35092,0
4161,1360,dog,what could not get its ball out of the water?,glii-kazad8_21_29,1360_35093,0
4162,1360,dog,what wants to jump in the water?,glii-kazad8_21_29,1360_35094,0
4163,1360,dog,what swims after a tennis ball?,glii-kazad8_21_29,1360_35095,0
4164,1360,dog,what hesitates on a dock?,glii-kazad8_21_29,1360_35096,0
4165,1360,dog,what is walking back and forth on a pier?,glii-kazad8_21_29,1360_35097,0
4166,1360,dog,what is walking back and forth on a dock?,glii-kazad8_21_29,1360_35098,0
4167,1360,dog,what jumps looks at water?,glii-kazad8_21_29,1360_35099,0
4168,1360,dog,what is barking at a ball?,glii-kazad8_21_29,1360_35100,0
4169,1360,dock,what is a dog walking back and forth on?,glii-kazad8_21_29,1360_35101,0
4170,1360,dock,what does a dog hesitate on?,glii-kazad8_21_29,1360_35102,0
4171,1360,ball,what could the dog not get out of the water?,glii-kazad8_21_29,1360_35103,0
4172,1360,water,what does a dog jump looks at?,glii-kazad8_21_29,1360_35104,0
4173,1360,ball,what is a dog barking at?,glii-kazad8_21_29,1360_35105,0
4174,1360,walk,what is a brown dog reluctant to jump doing?,glii-kazad8_21_29,1360_35106,0
4175,1360,bark,what is a dog doing?,glii-kazad8_21_29,1360_35107,0
4176,1360,try,what is a dog doing?,glii-kazad8_21_29,1360_35108,0
4177,1360,try,what is the dog doing?,glii-kazad8_21_29,1360_35109,0
4178,1361,man,who is pushing buttons on a microwave oven?,glrijRGnmc0_211_215,1361_35110,0
4179,1361,man,who heated a cup of coffee in the microwave?,glrijRGnmc0_211_215,1361_35111,0
4180,1361,man,who is putting a cup into the microwave oven?,glrijRGnmc0_211_215,1361_35112,0
4181,1361,man,who puts a cup in the microwave?,glrijRGnmc0_211_215,1361_35113,0
4182,1361,cup,what is a man putting into the microwave oven?,glrijRGnmc0_211_215,1361_35114,0
4183,1361,microwave,what do a man heat a cup of coffee in?,glrijRGnmc0_211_215,1361_35115,0
4184,1361,coffee,what do a man heat a cup of in the microwave?,glrijRGnmc0_211_215,1361_35116,0
4185,1361,man,who microwaves a teacup?,glrijRGnmc0_211_215,1361_35117,0
